Time,Latitude,Longitude,az,s,v,IRI
1708513186.63,10.8737607,106.801548,9.44,0.2109893005549044,9.494527579657797,0.12083176953135989
1708513186.71,10.87376213,106.80154673,9.79,0.2102731560572406,8.410934263581607,0.15859769749846575
1708513186.8,10.87376356,106.80154547,10.64,0.21098929968084912,1.7262758638017264,4.119809071533274
1708513187.24,10.87376499,106.8015442,9.93,0.36127219520877357,14.450901589804639,0.16086569317260113
1708513187.33,10.87376706,106.80154165,14.51,0.360564769181851,5.643622006135289,1.5351582546157945
1708513187.56,10.87376912,106.8015391,8.7,0.36127219343303346,13.005780358671167,0.17400049781834925
1708513187.66,10.87377119,106.80153655,11.0,0.3612721908601137,16.257264092840337,0.14079973144544056
1708513187.74,10.87377326,106.801534,10.52,0.36056476471177484,16.225429885805625,0.13465574316418497
1708513187.82,10.87377532,106.80153145,11.13,0.3612721890843719,3.0246039041619643,4.115875277973275
1708513188.25,10.87377739,106.8015289,10.35,0.23017349808823756,10.357817291955016,0.1324797473145736
1708513188.33,10.87377946,106.8015289,9.43,0.2290615488810544,3.435923096684499,1.08633608633423
1708513188.57,10.87378152,106.8015289,10.53,0.23017349808823756,9.20692431391661,0.1705865784306661
1708513188.66,10.87378359,106.8015289,10.97,0.23017349808823756,10.357817291955016,0.1404157321778621
1708513188.74,10.87378566,106.8015289,9.5,0.2290615488810544,9.162470693255152,0.15389970645918538
1708513188.83,10.87378772,106.8015289,9.45,0.23017349826506833,2.0210351714326973,3.177091330204149
1708513189.24,10.87378979,106.8015289,19.13,0.6073522897741228,27.330879104592974,0.24486353295920707
1708513189.32,10.87379376,106.80152508,12.0,0.6074124958387846,8.746739940078498,1.5
1708513189.57,10.87379774,106.80152127,9.35,0.6073522821378704,27.33079730876036,0.11968048507739583
1708513189.65,10.87380171,106.80151745,18.61,0.6073522793903449,24.294114344286687,0.3014814249689937
1708513189.74,10.87380568,106.80151363,11.16,0.6074124831296193,27.333587808173537,0.1428477275391924
1708513189.82,10.87380966,106.80150982,39.2,0.6073522718826109,5.205875670477632,13.82976502441452
1708513190.24,10.87381363,106.801506,12.87,0.7894660897764291,35.52600792018063,0.16473568579116543
1708513190.32,10.87381967,106.8015022,7.98,0.7894660855101555,11.841990812093895,0.9192960730590837
1708513190.56,10.87382571,106.8014984,8.92,0.7894660810934455,35.5259016539076,0.11417646276902357
1708513190.64,10.87383175,106.8014946,13.25,0.7894660763758651,35.52600731715467,0.1695996765138261
1708513190.72,10.87383779,106.8014908,9.82,0.7894660722600186,31.578673006170142,0.15908369657149482
1708513190.81,10.87384383,106.801487,7.55,0.7894660670276531,6.609482325741868,2.791990866909094
1708513191.24,10.87384987,106.8014832,8.31,0.9938580539205666,39.754360069534826,0.1346217432290348
1708513191.33,10.87385845,106.80148065,10.24,0.9949255145107448,14.923882124639379,1.1796480937500016
1708513191.57,10.87386704,106.8014781,11.11,0.9938580489946542,44.72352156995249,0.1422085763860821
1708513191.65,10.87387562,106.80147555,8.49,0.9938580475246689,44.72365479041101,0.10867179272470823
1708513191.73,10.8738842,106.801473,10.12,0.994925507443044,39.797058251154084,0.16394368730178482
1708513191.82,10.87389279,106.80147045,7.61,0.9938580425987465,8.320670692769285,2.814178873798438
1708513192.25,10.87390137,106.8014679,-21.59,1.010948952893124,45.49274626545427,-0.27635147290064194
1708513192.33,10.87391011,106.80146535,4.49,1.0109489506456533,15.82354748049624,0.47504207878876065
1708513192.56,10.87391885,106.8014628,10.27,1.0120179311946653,40.480648616044576,0.16637456414842744
1708513192.65,10.8739276,106.80146025,10.83,1.0109489461481358,40.437996410604015,0.17544566536347134
1708513192.74,10.87393634,106.8014577,10.47,1.0109489440706507,45.4927458684426,0.13401574438488753
1708513192.82,10.87394508,106.80145515,6.86,1.0109489412257542,8.463757263711537,2.5368287876816407
1708513193.25,10.87395382,106.8014526,11.49,1.3076523371418902,58.84441128978878,0.14707171948255565
1708513193.33,10.87396558,106.8014526,13.98,1.307652337318721,20.467600104169154,1.4790842453155622
1708513193.56,10.87397734,106.8014526,11.45,1.307652337318721,52.30600481204949,0.18549062896781832
1708513193.65,10.8739891,106.8014526,10.67,1.308764286702735,58.89444906774653,0.13657573950207733
1708513193.73,10.87400087,106.8014526,13.61,1.307652337318721,52.30614337577437,0.22048157946415925
1708513193.82,10.87401263,106.8014526,11.21,1.3076523374955518,10.94778531195458,4.145459287159066
1708513194.25,10.87402439,106.8014526,9.6,1.2099908737498668,54.4496412459684,0.12287976562511177
1708513194.33,10.8740352,106.80145133,10.36,1.2098662033340688,18.937034655684247,1.0960881817932202
1708513194.56,10.87404601,106.80145007,10.71,1.2088862579155568,43.519843029325216,0.2142006128315541
1708513194.66,10.87405681,106.8014488,7.35,1.2099908721978059,54.449641176125596,0.09407982055672619
1708513194.74,10.87406762,106.80144753,5.08,1.2098662016332669,54.44403099537105,0.06502387597662164
1708513194.82,10.87407843,106.80144627,9.74,1.2099908710456304,10.371348439269473,3.4362732484131997
1708513195.24,10.87408924,106.801445,10.79,1.1664347804027364,52.48961517612101,0.1381117365723912
1708513195.32,10.87409973,106.801445,9.48,1.1664347805795672,16.79666084034577,1.185
1708513195.57,10.87411022,106.801445,9.32,1.1664347804027364,52.48945874519468,0.11929648352099775
1708513195.65,10.87412071,106.801445,10.84,1.1664347805795672,46.6574357191808,0.17560766505448097
1708513195.74,10.8741312,106.801445,10.25,1.1664347804027364,52.48961517612101,0.13119974975597867
1708513195.82,10.87414169,106.801445,11.81,1.1664347805795672,9.765498972486169,4.367339356052504
1708513196.25,10.87415218,106.801445,8.42,1.2720699607437214,57.243202824839784,0.10777579443369176
1708513196.33,10.87416362,106.801445,9.54,1.2731819101277353,18.33381950583939,1.1925
1708513196.58,10.87417507,106.801445,8.52,1.2720699607437214,57.243032227147005,0.10905644201704945
1708513196.66,10.87418651,106.801445,8.28,1.2731819101277353,57.29324059484015,0.10598379785165889
1708513196.74,10.87419796,106.801445,8.47,1.2731819101277353,50.92732497319124,0.13721373828518948
1708513196.83,10.87420941,106.801445,12.23,1.2720699609205521,11.16939244057889,4.111727721523464
1708513197.24,10.87422085,106.801445,16.07,1.2099908632800471,48.39968068873428,0.2603335034525378
1708513197.33,10.87423166,106.80144373,118.93,1.2098661930274073,18.14799217427469,13.700737088836691
1708513197.57,10.87424247,106.80144247,11.21,1.2099908623035205,62.22794888796118,0.10985853881139063
1708513197.64,10.87425328,106.8014412,3.44,1.2088862468595272,43.519946390798104,0.06879986877447664
1708513197.74,10.87426408,106.80143993,47.18,1.2098661913265758,54.44403053156951,0.6039028481450806
1708513197.82,10.87427489,106.80143867,-5.49,1.2099908605757612,10.371348349527754,-1.93687270367438
1708513198.24,10.8742857,106.8014374,17.53,1.2198083451768207,48.79238033911279,0.2839854583399495
1708513198.33,10.87429667,106.8014374,15.59,1.218696396146468,17.54922810450914,1.94875
1708513198.58,10.87430763,106.8014374,8.72,1.2198083453536515,54.89126430058778,0.11161645239303654
1708513198.66,10.8743186,106.8014374,6.82,1.2198083451768207,54.89142788150189,0.08729583349617315
1708513198.74,10.87432957,106.8014374,13.84,1.2186963959696373,48.747902328407925,0.22420757235738165
1708513198.83,10.87434053,106.8014374,0.98,1.2198083453536515,10.710510058494375,0.32947613794709696
1708513199.24,10.8743515,106.8014374,9.53,1.2099908564929642,54.44964046940704,0.12198376733409531
1708513199.32,10.87436231,106.80143867,10.01,1.2098661859974804,18.147992068825793,1.153152091644289
1708513199.56,10.87437312,106.80143993,12.76,1.2099908555164245,48.39955216303952,0.20671270092832855
1708513199.65,10.87438393,106.8014412,10.69,1.2088862398903968,54.399932674886465,0.1368317390137963
1708513199.73,10.87439473,106.80144247,10.39,1.2098661842966296,54.44403021522163,0.13299174633801158
1708513199.81,10.87440554,106.80144373,9.23,1.2099908537886452,9.899923879911215,3.5738569295349727
1708513200.25,10.87441635,106.801445,12.84,1.4488698940578746,65.19920741141392,0.16435168652358698
1708513200.33,10.87442938,106.801445,10.07,1.4499818434418887,20.8797385455632,1.2587500000000003
1708513200.58,10.87444242,106.801445,11.97,1.4488698940578746,65.19901310302782,0.15321662100282654
1708513200.66,10.87445545,106.801445,9.77,1.4488698944115361,65.1992074273287,0.1250557614747231
1708513200.74,10.87446848,106.801445,9.58,1.449981843265058,65.2492451734569,0.12262376611339279
1708513200.82,10.87448152,106.801445,8.46,1.4488698942347054,12.721781773965002,2.8442531908494297
1708513201.23,10.87449455,106.801445,13.64,1.139324259358514,45.57301383615338,0.2209675785371883
1708513201.32,10.87450472,106.80144627,21.1,1.1402956729090656,17.104434413966825,2.430720193176273
1708513201.56,10.8745149,106.80144753,9.64,1.1393242583822256,51.269487726613626,0.12339250012257709
1708513201.64,10.87452507,106.8014488,9.34,1.1393242578066056,51.269640495836605,0.11955177197276498
1708513201.72,10.87453524,106.80145007,10.08,1.1402956710346457,45.611870340255095,0.16329568853774618
1708513201.81,10.87454542,106.80145133,10.6,1.1393242566547979,9.538527179516011,3.919881217117404
1708513202.24,10.87455559,106.8014526,7.74,1.5441648126055298,69.48748283567653,0.09907181103524637
1708513202.32,10.87456942,106.80145388,10.32,1.544264038403605,22.237402153011914,1.29
1708513202.57,10.87458325,106.80145517,11.48,1.544164811572624,69.48727570077901,0.14694459558165818
1708513202.65,10.87459708,106.80145645,11.05,1.5430574297775417,61.72235605412739,0.17900965856568404
1708513202.74,10.8746109,106.80145773,11.03,1.5442640364403897,79.41936904286109,0.10809379382715517
1708513202.81,10.87462473,106.80145902,12.41,1.544164809812987,12.92788942394657,4.589219424945942
1708513203.24,10.87463856,106.8014603,13.16,1.3788170904687203,55.15273621649682,0.21319159336872417
1708513203.33,10.87465096,106.8014603,5.62,1.3777051410847063,21.564078680881664,0.5945960986175577
1708513203.56,10.87466335,106.8014603,11.61,1.3788170904687203,55.15259011188895,0.18808263775688827
1708513203.65,10.87467575,106.8014603,8.68,1.3788170904687203,62.04682824355892,0.11110378808603855
1708513203.73,10.87468815,106.8014603,11.84,1.3777051409078755,55.10825819164548,0.19180763415544788
1708513203.82,10.87470054,106.8014603,8.04,1.3788170904687203,11.818430057173183,2.8365130305176716
1708513204.24,10.87471294,106.8014603,10.79,1.8674455716419702,84.03513086603465,0.1381117365723912
1708513204.32,10.87472931,106.80146412,9.69,1.8672019509702629,39.54072945161586,0.5600825027161772
1708513204.49,10.87474568,106.80146793,3.11,1.8674455614132728,84.03513040574282,0.039807924072301826
1708513204.57,10.87476205,106.80147175,16.31,1.8685294263012397,74.74105033450277,0.264222895935818
1708513204.66,10.87477843,106.80147557,7.13,1.8672019362204622,84.02416726161108,0.09126382592781737
1708513204.74,10.8747948,106.80147938,12.77,1.8674455460670474,13.44560793168274,6.385
1708513205.24,10.87481117,106.8014832,6.55,0.9290446434606741,37.16182117870137,0.10610979761133309
1708513205.33,10.87481943,106.80148192,10.1,0.9303086700370066,19.70064534760744,0.583780523986934
1708513205.5,10.8748277,106.80148063,9.83,0.929044642120329,41.80704876572346,0.12582376000988005
1708513205.58,10.87483596,106.80147935,9.86,0.9301439495061481,37.20569490092921,0.1597325416264357
1708513205.67,10.87484423,106.80147807,9.35,0.9303086679137618,41.86392998067409,0.11967977172862446
1708513205.75,10.8748525,106.80147678,8.76,0.9290446405465006,6.9678345272218865,4.036608320800788
1708513206.23,10.87486076,106.8014755,10.33,1.0785907884376666,38.829305414267296,0.2065996059419604
1708513206.33,10.87487046,106.8014755,9.39,1.0774788390536525,24.24326087360861,0.48076851580824387
1708513206.49,10.87488015,106.8014755,10.07,1.0785907886144974,43.14367268959246,0.16313368884673654
1708513206.58,10.87488985,106.8014755,12.49,1.0785907884376666,48.53648711769251,0.1598726479803929
1708513206.66,10.87489955,106.8014755,10.12,1.0774788390536525,43.099194664741105,0.16394368730178482
1708513206.75,10.87490924,106.8014755,10.59,1.0785907886144974,7.765853678024381,5.294999999999999
1708513207.25,10.87491894,106.8014755,8.33,1.3432347138937206,60.44561977065254,0.10662379663095635
1708513207.33,10.87493102,106.8014755,9.16,1.3432347137168898,28.444957642369182,0.5294484752198332
1708513207.5,10.8749431,106.8014755,10.24,1.3432347140705514,53.729439803208834,0.16588768359390088
1708513207.59,10.87495518,106.8014755,9.52,1.3432347137168898,60.44543962107551,0.12185649389698483
1708513207.67,10.87496726,106.8014755,11.72,1.3432347138937206,60.44561977065254,0.15001571386732396
1708513207.75,10.87497934,106.8014755,8.7,1.3432347138937206,9.868663012045896,4.1777401626205455
1708513208.24,10.87499142,106.8014755,9.43,1.3151012307838037,59.179611823347024,0.1207037697755004
1708513208.32,10.87500318,106.80147678,10.87,1.315217737650612,26.304344997431816,0.7043765224686637
1708513208.5,10.87501494,106.80147807,10.7,1.315101229447295,59.179611763204065,0.13695973876965578
1708513208.58,10.8750267,106.80147935,10.09,1.3162068855007523,52.6481861591893,0.16345855426072375
1708513208.67,10.87503847,106.80148063,10.39,1.3152177356895147,67.63983377040442,0.10182180579004013
1708513208.74,10.87505023,106.80148192,9.71,1.3151012280301846,9.661968017887666,4.662742181499483
1708513209.23,10.87506199,106.8014832,10.43,1.0774788390536525,38.789275198267,0.20859960212726483
1708513209.33,10.87507168,106.8014832,8.21,1.0785907884376666,24.26827972132777,0.4203524509888905
1708513209.49,10.87508138,106.8014832,7.39,1.0785907886144974,43.14367268959246,0.11971777165614525
1708513209.58,10.87509108,106.8014832,10.46,1.0774788390536525,48.48644949681601,0.1338885426641241
1708513209.66,10.87510077,106.8014832,9.37,1.0785907884376666,48.53663176783412,0.11993577124034344
1708513209.74,10.87511047,106.8014832,8.68,1.0774788392304833,7.916170909663778,4.168136162246706
1708513210.23,10.87512016,106.8014832,12.05,1.36807311008865,61.56334866537371,0.1542397058106872
1708513210.31,10.8751324,106.80148447,12.26,1.3679628468045653,28.968611990392567,0.708628636047506
1708513210.48,10.87514464,106.80148573,8.87,1.3680731087587785,61.563348605529434,0.11353578344736888
1708513210.56,10.87515688,106.801487,5.79,1.3680731083577216,61.56316511477748,0.07411230038482584
1708513210.64,10.87516912,106.80148827,11.2,1.3679628450807941,54.71856598692278,0.18143965393082906
1708513210.73,10.87518136,106.80148953,9.62,1.3680731070278462,9.65698681842441,5.0043238128433245
1708513211.24,10.8751936,106.8014908,9.01,1.5624448208090955,70.3100839893306,0.11532778002940176
1708513211.32,10.87520743,106.80149333,11.82,1.5626382712419702,35.15934224200338,0.6051846492921664
1708513211.48,10.87522126,106.80149587,9.5,1.5613503999320226,62.45407555812873,0.15389970645918538
1708513211.57,10.87523508,106.8014984,11.22,1.5624448138405689,70.30987413579315,0.14361658209287495
1708513211.65,10.87524891,106.80150093,9.39,1.56263826439451,70.31878895897594,0.12019177075206244
1708513211.73,10.87526274,106.80150347,11.81,1.562444809483853,11.029022390829068,6.143561770236971
1708513212.24,10.87527657,106.801506,9.71,1.3680731025397463,54.72297628948686,0.15730169997038845
1708513212.33,10.87528881,106.80150473,11.11,1.3679628395267869,28.968611836274977,0.6421585763856273
1708513212.5,10.87530105,106.80150347,8.69,1.3680731015616987,61.563348281660524,0.11123178784189805
1708513212.58,10.87531329,106.8015022,10.43,1.3669668841060847,61.513385124335855,0.13350454110772605
1708513212.66,10.87532552,106.80150093,8.43,1.3679628381751794,61.55838642453516,0.10790379418955126
1708513212.74,10.87533776,106.80149967,10.01,1.3680730994793746,9.656986765141081,5.207201805255891
1708513213.25,10.87535,106.8014984,10.72,1.0221632964934915,45.99739220873869,0.13721573828137482
1708513213.33,10.87535913,106.80149731,10.61,1.0209322026125882,21.61973105853376,0.6132585504456801
1708513213.5,10.87536825,106.80149623,11.58,1.0221632958209506,45.997392178474314,0.14822371728529107
1708513213.58,10.87537738,106.80149514,12.01,1.0220367154630332,45.991558991278254,0.15372862307802393
1708513213.66,10.87538651,106.80149406,8.22,1.0221632947966879,40.88657078433996,0.13316374600994776
